P4;P4_COD 1;P4_COD 2;P4_COD 3;P4_COD 4;P4_COD 5
esperaba una programación cultural mas alta;101;102;111;;
expositores son buenos hablando de aplicación de ciertas normas;1;;;;
Por qué voy a aprender y me gusta comprar libros y la parte academia es importante;3;4;7;;
porque han sido muy acertados con el tema que manejan y los conferencistas están muy bien preparados;7;1;;;
A programado evento y antes salido bien;5;;;;
Especialmente este año muy bonita la aparte de la agenda;5;;;;
Venía por un tema de derecho de autor es abierto para otros temas puede abarcar varias vías es amplio;6;;;;
la unf es bastantes util oara mi actual labor;9;;;;
es unq bna oportunidad de oír finfern;9;;;;
Por el cumplimiento de los objetivos que tenía planteados.;7;;;;
Por la ioreganizacion cumplimiento de tiempos y calidades deprodesionalews presentes;5;1;;;
Negativo logística y positivo hayhien apoyo en conferencia;101;1;;;
esta bien organizado, todas las personas q se encuentra en la entrada muy atentos;5;8;;;
hay una buena organización y han cumplido con mis expectativas los eventos;5;7;;;
Cambio de programación sin previo aviso ( no comunicaron este cambio);103;;;;
bien organizado los espacios;5;;;;
me gusta la organizacion, difusion;5;;;;
vaiedad d temas;2;;;;
poder participar en lo q uno trabaja pero los horarios no se cumplen;9;104;;;
Porque es la primera conferencia que tiene;1;;;;
Porque quería actualizarse en el mercado editorial y la oferta de libros;11;;;;
Esperaba un poco más a los sectores independiente porque es escritor;105;;;;
Los moderadores tienen el conocimiento suficiente;1;;;;
Productos conocer más y aprender más en mi vida laboral y profesional;3;9;;;
Fue un poco difícil ubicar el lugar de los foros que me interesaron nadie me daba información;106;107;;;
Tratan temas importantes que me ayudan a crecer profesionalmente;9;;;;
Apenas está empezando hay buenas perspectivas pero todavía no se an cumplido lis objetivo;2;102;;;
el evento empezó a tiempo el salón se ajustó a la cantidades de personas;13;5;;;
porque los temas son pertinentes a lo que yo necesito;2;9;;;
Por la organización;5;;;;
Por qué hay varios de mi interés a la !Isma hora;2;;;;
he asistido a uno de cinco,;108;;;;
No tiene nada que decirn;998;;;;
La logística ninha estado buena se demora para ingresar el contenido esta buenoi general;101;;;;
An Sido organizado los invitados an Sido bastante competentes;5;1;;;
pormque ninhqy percances;7;;;;
Cumplió sus objetivos;7;;;;
A echo todo lo que necesitaba;7;;;;
porque hay conferencista buenos;1;;;;
Porque había más organización y novedades en la anterior;102;;;;
Por qué cumplió mis espectativas aprender sobre derechos de autor;7;6;;;
Por qué está muy bien organizada;5;;;;
Por qué logré conoces bastantes cosas y cotizar;3;11;;;
falta en la parte comercia les deberían tener descuentos para estimular a la gente;110;114;;;
calidad de las charlas;2;;;;
se h cumplido el tiempo se puede estar en varias actividades;13;2;;;
Cosigio los libros que quería;7;;;;
Llegó a tiempo a charlas;13;7;;;
Le gusta;7;;;;
he encontrados un espacio muy diversos en ramas educativos y la oferta comercial es atractiva;3;11;;;
porque la muy exposición tanto nacional comí internacional y abordan temáticas tanto infantil como juveniles;11;3;;;
porque siempre me ha gustado venir a la feria del libro;7;;;;
la organización;5;;;;
Hay temas que tiempo muy corto como la actividad de las organizaciones indígenas.;104;;;;
El cumplimiento empezó a tiempo, audio y video panelista;5;1;;;
Participó en la actividad del foro militar bien sustentado;1;;;;
Por que esperaba ver más editorialea;111;;;;
Por qué hay cumplimiento y temáticas interesantes;13;2;;;
Por la organización del evento y cumplimiento del programa;5;13;;;
Le ha parecido muy bi n organizado y a cumplido mis expectativas;5;7;;;
Buena coordinación y son muy atentos los expositores cuando se les consulta;5;1;;;
Ha llenado mis expectativas con temas interesante alucivos a mí profesion;7;9;;;
Falta muestra gastronómica y comercial en el pabellón de Argentina;111;;;;
la organización;5;;;;
la programación de hoy es mas lanzamiento de libros no hay tanta variedas;111;;;;
aun falta por visitar;7;;;;
Las presentaciones han sido acorde a lonbqye senwaperaba;7;;;;
No han empezado los eventos temprano y los eventos no los realizan con calidad por falta de persona sustentes;104;109;;;
Me parecer que el tiempo esta ordenado estipulados para cada presentación;13;;;;
Los productos bajen ofrecen un el servicio;-1;8;;;
Son de actualización para estar siempre al corriente denlonque se mueve;3;;;;
Llena mis expectativas la puntualidad contenido y interacción con los actores;7;13;2;;
conocer gente y relaciones comerciales;11;;;;
muy organizado. pobentes y ponencias interesantes;5;1;;;
buena orientacion, salon adecuado;12;5;;;
conocer a fondo la industria del libro;11;;;;
los libros me enamoran yv tudu lo q tenga q ver cin libros;7;;;;
An Sido puntuales y las conferencias de lis profesionales an Sido geniales y muy gratificantes como también la participación del público;13;1;;;
Es el primer día y estoy empezando la feria;108;;;;
Se cumplió con el objetivo  sobre aprender del tema planteado;7;9;;;
La oportunidad de estar en estos foros y enfrentar los modelos de personas en el mundo del libro;11;;;;
Con lo que se a agendado y ablado por el momento con profesionales nos pueden ayudar con nuestro proyecto;9;;;;
Se han cumplido las expectativas ha tenido interacción y ha comprado lo que le interesa;7;4;;;
Porque tiene la oportunidad de conocer proveedores y aprender;1;3;;;
La facilidad del expositor;1;;;;
Porque estos espacios son una oportunidad de intercambiar ideas de emprendimiento y adquirir conocimientos;11;3;;;
Porque es su primer día de feria y no ha visto casi nada;108;;;;
el lanzamiento del libro me gustó la conferencia por la descripción que le dieronnlos frailes del libro;1;;;;
Por qué empezó tarde el lanzamiento y es un tiempo corto;104;;;;
A veces ciertos eventos inician tarde;104;;;;
lfirmaron el libre;7;;;;
ninhay vaiedad de economía;114;;;;
ya se hixo jna presentqciin formal;7;;;;
por que sabe que es un apr ndixaje;3;;;;
Por qué prácticamente el pabellón es una venta de libros;7;;;;
la agenda cultural tiene buenos invitados y tiene una oferta amplia de libroa;11;;;;
variedad en la oferta y en las charlas el manejo del tema;2;1;;;
una muy huena programación académica este año;2;7;;;
ha cumplido con las expectativas , la organización y los horarios;7;5;13;;
creo q hay fallas en la logística y en el cumplimiento de los horarios;5;104;;;
por susectibilidad de mejora , la agenda académica y el lanzamiento de los libros le gusto;5;;;;
me parece oportuno las charlas puntuales, importante, las críticas muy consttructivas;13;9;;;
Nen general el espacio cultural es muy interesante los foros an tenido muy buen contenido;3;1;;;
Es mi forma de evaluar un evento los expositores son obligatorios de exelente calidad y las ayudas visuales;1;5;;;
La organización lis contebidos y la gran oferta académica y diversidad temática;5;3;2;;
Los cumplimientos y expectativas estaban tal el buen nivel de los conferencistas;7;1;;;
Ordenado limpio un buen servicio las jornadas académicas y la revisión del mercado me an satisfecha;5;1;7;;
Cumplen con las expectativas;7;;;;
Acordé los temas y aporte profesional y personal;2;9;;;
Porque encontró lo que buscaba;7;;;;
Porque la jornada profesional tiene muy buenos invitados y tiene un enfoque específico que llena expectativas;1;7;;;
Porque se logran hacer contacto y la feria está muy ordenada;11;5;;;
venia por descuentos y si los encontre y me gusto la programacion academico;7;;;;
buena organizacion cumplimiento d la agenda;5;13;;;
charlas interesantes temayicas diferentes;1;2;;;
falta informacion para ubicar a la gente elos lugares donde son los eventos;106;;;;
muy completo todo;7;;;;
muy organizado;5;;;;
la puntualidad de las charlas;13;;;;
es un espacio importante en lo q nos vamos a proyectar;3;9;;;
la temática;2;;;;
la buena atención;8;;;;
Por organización;5;;;;
Me parece que hay actividades prácticas y novedosas;7;2;;;
Por la organización y temáticas;5;2;;;
Cumplimiento en el horario;13;;;;
Estabmuy innovadora;7;;;;
programacion mejor q el año padado;2;;;;
porque no hay espacios con los escritores nuevos que están empezando;101;;;;
fallas de sonido imputualidad;101;104;;;
porque es un lugar adecuados buen escenario;5;;;;
porque trataron temas interesante;7;;;;
Debido a que no encontré lo que buscaba, libros;102;;;;
Fue muy corto el tema... Esperaba más argumentos;104;111;;;
Esta bien organizado pero le falta más innovasion a los temas;5;111;;;
Me ha gustado las ofertaa y me parece novedoao;7;2;;;
La temática y la visión so muy interesantes;2;;;;
porque el tiempo es muy limitado en la conferencia;104;;;;
Por la organización de los eventos y por cumplimiento de horarios;5;13;;;
Falta más información y publicidad;110;;;;
Un poco de inconvenientes al ingreso por parte de logística;113;101;;;
Por la organización y la logística;5;;;;
Cumplió con sus espectativas;7;;;;
La charla un poco larga son interesante;2;;;;
Respondió a sus expectativas;7;;;;
Le gustó lo que lanzaron la temática;7;2;;;
Están haciendo el lanzamiento del libro falto más gente;102;;;;
Explícitamente almlanzamuento temas de interés de común gente experta lo dice;7;2;;;
por que sin completamente;7;;;;
le gusta el tema;2;;;;
por  buen organizadas y bien orientado;5;8;;;
r todp el evento;7;;;;
por que la chqrlqnes completa y lamorg;-1;;;;
A sólo ido a esta;7;;;;
Relevancia de los temas y pertinencia en el sector que trabaja;2;9;;;
Se enriquece más de la parte académica;3;;;;
Le parece que los invitados están bien;1;;;;
Los libros bien pero un poco costoso;114;;;;
porque el sonido no estaba tan bueno;101;;;;
porque veníamos a mirar una conferencia y aprendimos cosas;1;3;;;
porque son informativas;3;;;;
me gustan las editoriales las conferencia el país invitado;1;2;;;
porque habían buenos expositores en la conferencia;1;;;;
S motivante ya que no ha venido tanto youtuber y buenos exponentes;2;1;;;
Le ha parecido interesante que los colegios motiven a los niños a la lectura;7;3;;;
La realización de las actividades esta muy bien elaborada;2;5;;;
Debido a que estaba un poco lleno el stand donde fue a realizar una consulta... Falta más espacio y atencion;101;107;;;
Cumplo con el propósito que fue la presentación de los colectivos de los talleres;7;2;;;
A qué si llena las expectativas la sed de conocimiento;7;3;;;
Eh podido conocer interactuar dar mi me gusta a todo;11;7;;;
Muy interesante y útil la información que dieron;1;;;;
Satisfacción en todas mis nesecidades gusto por conocer más cultura;7;3;;;
Nos permite actualizarnos que nuevos productos sacan los autores que experiencia tuvieron;3;2;1;;
Por qué en comparación está esa muy organizada y tienes temas interesantes en el consejero social y me gusta mucho la literatura Argentina;5;2;1;;
Por qué tienen puntualidad;13;;;;
No he terminado de ver toda la feria;108;;;;
Por qué se cumplió con la programación;13;;;;
Por la organización;5;;;;
pornque espraba mas se la temática;111;;;;
no hq podido por que es docentes;111;;;;
pornque la enrd fue agilmynhay buen irdem;5; ;;;
por que no laa finicia y por que sigue oensqndomque los fostos sin qltow;-1;;;;
pormque llamaka atencion de el autoritarismo;111;;;;
Oferta de libros es para personas especialistas;111;;;;
Porque las jornadas variadas y trajeron profesionales de punta;2;1;;;
Se demoró en la entrada y el parqueo es complicado;113;101;;;
Está bien enfocado;7;;;;
Porque no alcanzo a ver todo lo que quería por tiempo;108;;;;
es un espacio cultural para interactuar;11;;;;
su amplia oferta;7;;;;
los invitados de la conferencia;1;;;;
charla amena y divertida;1;;;;
organización y buen contenido;5;2;;;
la feria es demasiado comercial se ha perdido la esencia del fomento a la lectura y se apropie d los temad;2;;;;
los invitados internacionales me gusta uno d ellos es mi orofesor;1;;;;
estaba muy igual al año pasado;102;;;;
se cumplieron objetivos estar en lanzamiento d libros y ver ultimas tendencias;7;2;;;
haber comprado libros y estar en este medio;4;11;;;
Muy completo y por la diversidad de ponencia;7;1;;;
Por su variedad en las ofertas y sus representantes académicos de Colombia que hace que se fortalezca los procesos académicos y pedagogícos;2;1;;;
Debido a que es complejo entender la programación  y se devolvió por el folleto de la programación;107;;;;
Abarcó sus expectativas;7; ;;;
Cubre sus expectativas, le faltó mejor señalización;7;106;;;
Tenía otra expectativa de los foros del libro ia aser más académico  fue anecdótico;102;;;;
Eh conseguido lis objetivos propuestos asistir a los foros y contactar profesionales;7;11;;;
Eh cumplido todas mis expectativas aprender más en las jornadas profesional y hacer contacto;7;11;;;
Hay diferentes actividades son diferentes temáticas que involucra el servicio editorial;2;11;;;
Nos encontramos con editores nacional;11;;;;
por la organización mas muestras comerciales y actividades academicas mas q otros años;5;11; ;;
por la cualidad y organización de la feria;7;5;;;
esta mas organizada tanto la feria y el tema de las Charles;5;1;;;
me gusta la organización y las conferencia han sido muy interesantes;5;1;;;
venia con una intención diferentes a lo que se ha visto;102;;;;
Debería haber calidad de los conferencityas debería ser mejor pero hay msiba asistencia es bueno;111;;;;
Interés general brir modelos de mercado interactivar;11;;;;
He encontrado los proveedores a que buscaba;11;;;;
No habia traducción para extranjeros Pedro ha variedad de profesionales ybnescriyorews ews gratificante;112;2;1;;
Cumple con las ewspectativas conoceré experiencia de otrosnpaises;7;11;;;
Logística perfecta variedad cultural;1;2;;;
Por la disperso q está los espacios;106;;;;
Le faltó más planeación de los expositores por eso no nada 10;109;;;;
Logró contacto con las personas y cumplieron con sus expectativas;11;7;;;
La temática es el establecido y se ha cumplido la expectativas;2;7;;;
es deacuerdo con las expectativas q mencione en los otros puntos sali satisfecho de todas;7;;;;
no ha sido tan de calidad pero igual no es mala , algunas ponencia s;102;1;;;
todo se ha cumplido como se esperaba y ahora las conferencias son la hora estricta y el horario se cumple;7;13;;;
a excepción de la oferta de mi libro cumple mis expectativas;110;7;;;
la oferta es exelente los conversatorios muy interesantes;7;1;;;
Por qué en el momento de la presentación se generan expectativas que no se cumplen al 100%;107;109;;;
Por qué todo estaba en perfectas condiciones y también la atención fue buena.;5;8;;;
Por qué le gustan muchas, pero esperaba mas;5;111;;;
Formalmente se encuentran bien;7;;;;
Por qué el sonido de las charlas no es muy bueno;101;;;;
Por que veo la feria muy completa;7;;;;
Perdí una conferencia por la hora;108;;;;
Por qué no alcance a asistir a una conferencia;108;;;;
Son muy cumplidos en el horario y se enriqueció el tema y me identifique con el autor;13;9;7;;
Conocer a nuevos ediitores personalmente, debatir con ellos y está al tanto de los temas;11;;;;
Falta mas programacion que se puedan complementar a la feria;111;;;;
La programación es variada y le ha gustado no ha podido asistir a las que le gustan por motivos laborales;2;108;;;
Es una oportunidad para conocer más del mercado y exponer el trabajo, hacer nuevas alianzas como editor y artista y conocer experiencia de colegas en el campo, estar actualizado en la casa editorial;11;7;;;
Hay mucha cosas para explorar;3;;;;
Las actividades que ha participado han Sido buenas;7;;;;
A conocer las nuevas ofertas de productos;11;;;;
Ha cumplido con la variedad de producto y bastante organizado;2;5;;;
Organización y cumplimiento con horario de conversatorios;13;1;;;
Se evidencia el profesionalismo la organización y la facilidad de interacción con otros profesionales;1;11;;;
Buenas asesoría con el tema expuesto por el expositor;1;;;;
Hasta el momento feria cumple mis expectativas;7;;;;
El evento es muy organizado;5;;;;
Ponqué puede abarcar diferentes textos educativos que ayudan en mi profesión;2;9;;;
Por qué se cumplieron las expectativas y resolvió mis dudas;7;;;;
porque es una feriaxmas comercial que educativo;102;;;;
las conferencia han sido muy productivas;1;;;;
porque así completa mucho mi proceso de formación;9;;;;
he tratad de cumplir lo necesario;7;;;;
la variedad en el contenido;2;;;;
aun falta criterios para evaluar;999;;;;
han sido mas enfocados a las leyes;9;;;;
seguridad y confianza;7;;;;
es una feria importante con variedad;2;;;;
me gusta mucho la lectura;3;;;;
esto me sirve artisimo pude conocer una persona importante de mi interes;9;11;;;
me parece interesante conocer aprender;3;;;;
no conte con el tiempo para asistir a mas , buena organización y las charlas son de interes y conocimientos para el desarrollo del pais;104;5;2;;
estoy satisfecho con la organización, la planeación, la dinamica , los eventos;5;7;;;
Se cumplió el objetivo propuesto;7;;;;
Completo y cumple las expectativas;7;;;;
Muy clara y concisa e interesantes las ponencias;1;;;;
Se relaciona con mintrabajo;9;;;;
Por qué todo está organizado, pero los tiempos son vortos;5;104;;;
No está sobre valorado los lanzamientos de los libros por qué no le dan la siguiente publicidad;110;;;;
Para el lanzamiento del libro hace falta más comercio y marketing;110;;;;
Estuvo regular la conferencia a la que asisito los profesionales con los que interactúa asistieron más por obligación;109;;;;
Siempre sale satisfecha de la feria no pierde el tiempo;7;;;;
